event_id,customer_id,product_id,event_ts,event_type,units
1637,278,4,2024-10-10 18:46:00,report_run,290
1638,134,5,2024-12-27 03:54:00,dashboard_view,484
1639,309,3,2024-10-24 04:32:00,alert_fired,310
1640,148,1,2023-10-28 14:11:00,dashboard_view,192
1641,157,4,2023-09-18 06:28:00,dashboard_view,186
1642,135,2,2023-10-28 19:10:00,dashboard_view,279
1643,21,1,2024-03-25 04:16:00,api_call,259
1644,41,4,2023-10-20 12:30:00,api_call,196
1645,44,4,2023-09-22 02:52:00,login,36
1646,160,3,2023-09-28 14:28:00,dashboard_view,328
1647,238,1,2024-04-21 17:25:00,export,271
1648,100,3,2024-06-19 23:47:00,export,386
1649,168,1,2024-10-20 06:26:00,login,312
1650,43,1,2024-10-17 13:00:00,report_run,105
1651,98,4,2024-10-02 12:36:00,export,130
1652,25,4,2024-10-24 02:36:00,export,361
1653,146,1,2023-11-27 20:57:00,dashboard_view,215
1654,277,2,2024-05-04 15:45:00,export,258
1655,49,2,2023-12-01 11:28:00,report_run,8
1656,283,5,2024-06-08 12:36:00,api_call,157
1657,1,4,2024-09-11 00:58:00,export,369
1658,53,5,2024-04-08 14:26:00,alert_fired,399
1659,283,3,2024-07-21 08:35:00,api_call,29
1660,281,5,2024-02-16 01:30:00,api_call,323
1661,36,5,2024-02-08 13:07:00,alert_fired,132
1662,121,2,2024-09-14 06:28:00,dashboard_view,212
1663,281,4,2023-12-14 10:20:00,report_run,28
1664,277,5,2024-08-17 06:07:00,alert_fired,250
1665,336,3,2024-06-18 09:19:00,export,381
1666,193,5,2024-09-22 13:32:00,dashboard_view,162
1667,24,1,2024-03-25 22:29:00,alert_fired,435
1668,143,1,2024-07-28 14:30:00,login,193
1669,283,1,2024-03-14 07:15:00,export,480
1670,105,4,2024-07-28 22:33:00,alert_fired,335
1671,222,1,2023-10-03 03:14:00,export,5
1672,89,4,2024-06-26 10:41:00,alert_fired,421
1673,331,2,2024-12-27 22:15:00,export,349
1674,335,5,2024-03-24 14:35:00,export,491
1675,97,5,2024-11-26 19:33:00,api_call,47
1676,261,4,2023-11-28 13:36:00,api_call,257
1677,257,5,2023-11-28 11:47:00,alert_fired,247
1678,334,2,2023-08-12 22:29:00,login,311
1679,193,1,2023-09-06 09:33:00,report_run,195
1680,73,2,2023-11-07 02:43:00,login,315
1681,4,4,2024-04-01 16:56:00,export,286
1682,95,4,2024-05-17 20:09:00,report_run,133
1683,261,5,2024-09-23 10:31:00,report_run,175
1684,289,4,2023-11-12 21:09:00,export,359
1685,335,2,2024-12-19 21:44:00,login,380
1686,131,2,2023-11-04 09:53:00,export,140
1687,309,2,2024-07-23 23:00:00,export,174
1688,195,4,2024-02-13 23:53:00,dashboard_view,398
1689,258,2,2024-10-25 06:10:00,alert_fired,151
1690,213,4,2024-11-16 00:42:00,login,106
1691,5,5,2024-10-04 18:17:00,report_run,141
1692,37,1,2024-11-05 09:56:00,export,65
1693,125,3,2024-12-23 17:36:00,api_call,36
1694,237,3,2024-01-03 08:17:00,export,424
1695,50,2,2024-01-22 00:23:00,dashboard_view,155
1696,120,5,2024-02-25 07:43:00,report_run,416
1697,103,4,2024-09-21 18:32:00,api_call,151
1698,218,1,2024-12-07 10:14:00,api_call,137
1699,50,1,2024-11-21 15:45:00,report_run,41
1700,153,5,2024-11-11 15:44:00,api_call,481
1701,196,1,2024-11-11 23:45:00,export,33
1702,38,4,2024-05-14 07:36:00,alert_fired,91
1703,141,3,2024-08-28 08:09:00,report_run,268
1704,260,3,2024-10-22 04:43:00,dashboard_view,241
1705,200,3,2024-03-16 12:15:00,login,470
1706,295,3,2024-12-22 19:14:00,api_call,147
1707,110,5,2024-04-22 15:09:00,dashboard_view,405
1708,177,2,2024-10-05 11:08:00,report_run,431
1709,42,5,2024-12-18 23:51:00,api_call,51
1710,311,4,2023-07-24 18:49:00,api_call,12
1711,111,3,2023-08-17 22:47:00,api_call,339
1712,257,2,2024-12-24 22:04:00,export,306
1713,316,4,2024-06-17 13:08:00,dashboard_view,157
1714,7,1,2023-10-15 20:36:00,alert_fired,357
1715,116,3,2023-10-20 16:42:00,dashboard_view,100
1716,37,4,2024-02-11 14:36:00,alert_fired,35
1717,53,4,2023-11-04 04:20:00,login,275
1718,328,4,2024-11-04 18:58:00,export,116
1719,175,2,2023-08-20 01:33:00,api_call,300
1720,287,2,2024-08-28 05:49:00,report_run,82
1721,293,2,2023-08-02 00:51:00,api_call,181
1722,39,1,2024-12-14 05:19:00,login,114
1723,335,1,2024-02-09 11:22:00,report_run,259
1724,10,4,2024-06-24 10:35:00,login,219
1725,297,5,2023-12-06 19:39:00,dashboard_view,135
1726,20,1,2024-12-07 23:56:00,dashboard_view,65
1727,337,4,2024-04-15 07:36:00,api_call,215
1728,161,1,2024-12-13 23:32:00,export,491
1729,131,4,2024-11-14 23:42:00,alert_fired,25
1730,73,4,2024-02-11 13:00:00,report_run,280
1731,338,5,2024-10-13 22:50:00,alert_fired,259
1732,239,1,2024-03-28 07:47:00,api_call,122
1733,165,3,2024-11-04 16:04:00,export,442
1734,48,1,2024-12-12 10:01:00,report_run,63
1735,99,4,2024-02-12 05:21:00,alert_fired,304
1736,319,2,2024-04-17 12:41:00,export,228
1737,270,1,2023-11-15 19:31:00,dashboard_view,256
1738,183,4,2024-01-28 07:41:00,alert_fired,279
1739,172,5,2024-12-23 15:10:00,export,12
1740,162,3,2023-11-19 04:08:00,dashboard_view,147
1741,300,3,2024-12-14 12:26:00,dashboard_view,245
1742,210,4,2024-11-23 17:56:00,alert_fired,7
1743,93,5,2024-02-08 00:21:00,report_run,435
1744,227,5,2023-09-02 00:09:00,alert_fired,281
1745,277,4,2024-12-18 22:24:00,api_call,347
1746,104,2,2024-02-15 22:02:00,login,321
1747,67,1,2023-12-22 07:08:00,login,357
1748,316,1,2024-02-25 21:05:00,api_call,173
1749,156,4,2024-03-02 21:44:00,dashboard_view,236
1750,72,1,2023-09-20 14:03:00,api_call,473
1751,330,3,2023-10-03 17:59:00,login,99
1752,123,1,2024-11-12 13:18:00,api_call,376
1753,122,3,2024-12-21 03:35:00,api_call,144
1754,220,2,2023-11-26 00:30:00,alert_fired,239
1755,28,5,2024-12-27 03:47:00,api_call,84
1756,278,3,2024-12-27 07:34:00,dashboard_view,89
1757,273,2,2023-10-08 08:00:00,report_run,118
1758,86,3,2024-01-19 03:41:00,api_call,56
1759,300,2,2024-07-28 20:10:00,api_call,153
1760,226,4,2024-02-19 22:56:00,api_call,5
1761,116,4,2024-12-11 17:12:00,alert_fired,8
1762,193,2,2023-10-21 04:00:00,alert_fired,385
1763,205,3,2024-03-06 23:31:00,report_run,317
1764,238,4,2024-11-16 08:38:00,report_run,48
1765,92,2,2024-10-25 14:05:00,api_call,360
1766,313,5,2024-10-23 06:29:00,api_call,25
1767,324,1,2024-03-23 03:24:00,api_call,428
1768,92,2,2024-07-20 20:20:00,login,247
1769,163,2,2024-08-06 18:17:00,login,326
1770,274,1,2024-03-11 11:40:00,login,340
1771,284,5,2023-09-03 09:44:00,report_run,387
1772,106,1,2024-12-07 13:58:00,login,459
1773,172,2,2024-07-20 19:50:00,dashboard_view,455
1774,295,1,2024-08-24 09:48:00,login,449
1775,340,3,2024-02-18 11:20:00,api_call,176
1776,250,3,2024-12-03 12:28:00,export,57
1777,89,3,2023-12-28 21:07:00,api_call,217
1778,179,3,2024-12-28 02:29:00,alert_fired,426
1779,35,4,2023-09-20 01:33:00,login,142
1780,171,3,2023-07-03 14:53:00,api_call,50
1781,283,4,2023-09-16 17:41:00,export,240
1782,22,2,2024-04-09 00:37:00,export,388
1783,140,4,2024-05-28 03:36:00,api_call,205
1784,307,4,2024-01-19 09:38:00,dashboard_view,454
1785,232,2,2024-11-12 04:05:00,api_call,56
1786,35,4,2024-02-16 17:27:00,export,147
1787,310,1,2024-05-28 15:48:00,dashboard_view,329
1788,252,1,2024-08-22 02:06:00,alert_fired,195
1789,160,1,2024-12-07 10:14:00,export,168
1790,254,2,2024-09-22 08:01:00,alert_fired,404
1791,289,3,2024-03-17 17:21:00,dashboard_view,459
1792,271,3,2024-05-28 05:57:00,login,396
1793,88,1,2024-11-13 22:04:00,alert_fired,278
1794,246,5,2024-06-05 08:39:00,dashboard_view,351
1795,137,2,2024-11-28 22:25:00,api_call,44
1796,281,2,2024-04-23 18:08:00,alert_fired,71
1797,309,1,2024-12-16 01:52:00,login,429
1798,274,3,2024-08-26 11:13:00,dashboard_view,483
1799,11,2,2024-11-05 22:15:00,alert_fired,187
1800,196,5,2024-05-05 00:32:00,api_call,42
1801,324,1,2024-11-06 16:42:00,report_run,445
1802,147,2,2023-08-15 22:49:00,alert_fired,194
1803,44,1,2024-04-25 16:18:00,export,206
1804,131,4,2024-03-22 23:02:00,api_call,422
1805,176,1,2024-03-28 08:09:00,alert_fired,38
1806,273,3,2023-07-15 20:17:00,dashboard_view,27
1807,33,4,2023-12-02 00:36:00,export,18
1808,327,4,2024-11-10 04:22:00,api_call,114
1809,247,2,2024-03-28 01:10:00,login,322
1810,339,5,2024-11-02 19:05:00,export,121
1811,215,3,2024-08-15 20:07:00,alert_fired,123
1812,135,1,2023-12-23 23:53:00,login,151
1813,332,4,2023-09-10 23:05:00,export,492
1814,180,5,2024-12-07 09:26:00,api_call,365
1815,36,5,2024-10-01 06:41:00,export,48
1816,99,3,2024-12-06 10:52:00,dashboard_view,22
1817,47,5,2024-12-22 10:54:00,report_run,153
1818,170,2,2024-09-01 15:29:00,alert_fired,305
1819,276,1,2023-11-06 12:15:00,export,80
1820,125,2,2024-11-21 18:09:00,login,450
1821,105,3,2024-05-14 12:54:00,alert_fired,246
1822,218,4,2024-08-06 05:52:00,api_call,367
1823,82,2,2023-07-28 20:56:00,export,50
1824,103,3,2024-11-06 22:20:00,dashboard_view,206
1825,35,1,2024-07-03 17:03:00,export,225
1826,278,1,2023-08-18 10:16:00,api_call,455
1827,204,5,2024-10-28 15:41:00,login,374
1828,129,2,2024-04-23 09:48:00,report_run,127
1829,322,2,2024-12-08 18:01:00,dashboard_view,274
1830,32,3,2024-01-07 05:23:00,api_call,10
1831,339,2,2024-09-19 01:18:00,api_call,132
1832,254,1,2024-10-28 17:15:00,alert_fired,461
1833,43,5,2024-03-13 21:39:00,report_run,392
1834,141,2,2024-11-03 21:04:00,api_call,248
1835,59,1,2024-11-27 05:12:00,api_call,116
1836,84,2,2024-12-17 11:01:00,alert_fired,405
1837,36,4,2024-03-07 13:44:00,api_call,386
1838,237,1,2024-09-15 18:45:00,report_run,148
1839,149,3,2024-08-04 05:19:00,report_run,35
1840,185,1,2023-08-01 09:35:00,alert_fired,61
1841,244,3,2024-01-23 17:26:00,login,61
1842,169,2,2024-10-01 11:52:00,export,104
1843,153,3,2024-12-26 05:06:00,export,21
1844,68,3,2023-08-23 21:16:00,report_run,143
1845,333,2,2024-12-10 21:44:00,alert_fired,129
1846,59,1,2024-01-01 09:43:00,api_call,51
1847,5,2,2023-12-21 03:43:00,dashboard_view,320
1848,337,3,2024-06-22 02:47:00,login,366
1849,133,3,2024-04-14 05:13:00,dashboard_view,174
1850,226,4,2024-04-18 16:24:00,api_call,83
1851,12,3,2023-09-26 23:56:00,login,412
1852,121,3,2023-11-27 12:45:00,report_run,135
1853,129,2,2024-09-11 10:36:00,export,451
1854,264,4,2024-12-16 07:31:00,export,119
1855,157,4,2024-12-25 18:35:00,api_call,49
1856,117,4,2023-10-13 21:44:00,api_call,268
1857,131,5,2024-04-22 11:34:00,api_call,399
1858,128,2,2024-01-15 19:16:00,api_call,86
1859,339,4,2024-09-10 08:50:00,api_call,120
1860,36,4,2024-02-23 18:13:00,login,412
1861,45,3,2024-11-26 23:14:00,login,396
1862,108,4,2024-10-28 03:11:00,alert_fired,324
1863,120,3,2024-09-11 02:44:00,api_call,232
1864,11,2,2023-07-24 03:16:00,api_call,335
1865,288,4,2024-06-09 09:13:00,alert_fired,98
1866,253,3,2024-09-08 21:50:00,api_call,287
1867,218,4,2024-12-01 13:06:00,login,93
1868,62,3,2023-07-23 11:06:00,export,374
1869,247,4,2023-08-13 01:23:00,report_run,36
1870,6,2,2024-10-04 11:32:00,report_run,76
1871,75,1,2024-10-13 07:25:00,api_call,457
1872,33,4,2023-08-24 02:26:00,login,55
1873,172,4,2024-12-21 20:28:00,api_call,72
1874,237,4,2023-12-24 17:44:00,dashboard_view,141
1875,245,3,2024-11-05 08:14:00,api_call,423
1876,204,4,2024-04-01 21:12:00,alert_fired,450
1877,173,2,2024-07-12 10:39:00,api_call,125
1878,187,2,2024-06-17 02:54:00,login,300
1879,155,1,2024-10-10 12:24:00,report_run,67
1880,177,2,2023-09-20 07:39:00,login,469
1881,33,1,2024-08-26 15:00:00,dashboard_view,305
1882,111,3,2024-12-09 14:22:00,login,15
1883,280,4,2024-11-24 11:12:00,dashboard_view,364
1884,51,3,2023-10-25 12:11:00,alert_fired,133
1885,57,4,2024-02-05 05:42:00,login,197
1886,107,4,2024-08-16 08:28:00,login,241
1887,94,1,2024-04-23 19:35:00,api_call,152
1888,51,2,2024-08-03 13:31:00,alert_fired,10
1889,291,1,2024-04-16 05:02:00,export,27
1890,131,5,2024-07-28 18:02:00,export,431
1891,158,2,2023-08-18 05:51:00,dashboard_view,456
1892,188,5,2024-03-28 19:04:00,login,130
1893,307,3,2024-12-08 22:33:00,export,392
1894,191,4,2024-03-27 09:19:00,report_run,469
1895,209,1,2023-12-25 04:54:00,api_call,394
1896,110,4,2024-01-16 08:04:00,alert_fired,124
1897,185,1,2023-09-28 22:49:00,login,253
1898,169,4,2024-11-28 07:09:00,dashboard_view,273
1899,196,4,2023-12-15 12:31:00,api_call,28
1900,239,1,2024-01-17 08:06:00,alert_fired,498
1901,302,4,2024-03-06 22:10:00,alert_fired,24
1902,43,3,2024-08-01 03:36:00,login,11
1903,118,5,2023-12-06 08:30:00,dashboard_view,352
1904,141,2,2024-04-28 23:34:00,api_call,364
1905,132,3,2024-11-01 08:52:00,dashboard_view,444
1906,301,3,2024-11-04 01:34:00,dashboard_view,383
1907,282,5,2024-12-03 09:11:00,alert_fired,149
1908,283,3,2024-11-20 11:57:00,export,450
1909,85,2,2023-08-28 07:11:00,login,210
1910,52,5,2024-08-10 12:41:00,dashboard_view,75
1911,286,2,2024-10-04 05:45:00,export,224
1912,119,5,2024-06-09 19:11:00,login,208
1913,146,2,2023-12-10 15:38:00,login,41
1914,72,2,2024-05-20 15:11:00,login,288
1915,155,3,2024-09-18 00:00:00,alert_fired,106
1916,215,1,2024-09-15 16:00:00,login,376
1917,312,3,2023-12-20 03:52:00,dashboard_view,106
1918,159,2,2024-05-26 14:26:00,report_run,478
1919,225,3,2023-09-18 11:51:00,api_call,231
1920,55,1,2024-07-09 14:13:00,dashboard_view,217
1921,328,2,2024-05-28 00:43:00,dashboard_view,222
1922,124,3,2023-11-26 02:19:00,alert_fired,35
1923,178,1,2024-07-28 04:05:00,report_run,182
1924,274,3,2024-09-15 08:06:00,report_run,379
1925,84,2,2023-11-25 17:41:00,report_run,474
1926,251,5,2024-12-27 19:21:00,dashboard_view,491
1927,255,2,2023-12-14 08:31:00,login,227
1928,42,5,2024-12-18 10:31:00,dashboard_view,19
1929,31,4,2024-10-28 03:20:00,dashboard_view,223
1930,119,2,2024-10-22 19:33:00,report_run,204
1931,237,4,2023-09-18 23:13:00,report_run,17
1932,1,2,2023-09-10 08:46:00,report_run,170
1933,58,2,2024-10-04 02:36:00,login,50
1934,293,1,2024-01-02 12:29:00,alert_fired,281
1935,245,5,2023-08-03 22:19:00,export,280
1936,31,4,2023-12-19 00:32:00,api_call,479
1937,151,2,2024-06-03 21:16:00,dashboard_view,124
1938,48,5,2023-08-27 11:50:00,alert_fired,258
1939,126,1,2024-01-07 03:01:00,alert_fired,165
1940,23,1,2024-04-27 14:39:00,api_call,138
1941,79,5,2023-11-22 05:03:00,login,184
1942,244,1,2024-12-28 21:02:00,api_call,479
1943,314,3,2024-06-27 23:16:00,alert_fired,173
1944,26,2,2024-09-08 05:21:00,report_run,410
1945,334,2,2024-02-25 07:04:00,export,174
1946,86,3,2024-09-22 10:36:00,alert_fired,227
1947,285,5,2024-10-04 21:39:00,export,22
1948,148,1,2024-10-08 04:26:00,report_run,276
1949,23,5,2024-09-03 03:06:00,dashboard_view,257
1950,77,4,2024-01-03 12:44:00,api_call,448
1951,339,3,2023-08-05 02:42:00,report_run,58
1952,34,2,2024-05-06 17:01:00,alert_fired,345
1953,81,5,2024-08-26 23:55:00,dashboard_view,361
1954,207,4,2024-11-05 21:18:00,export,196
1955,7,1,2024-04-27 06:06:00,dashboard_view,251
1956,95,5,2024-12-24 08:43:00,dashboard_view,24
1957,290,3,2024-12-08 07:18:00,login,69
1958,151,3,2023-09-03 10:21:00,login,77
1959,203,5,2024-10-28 09:20:00,report_run,310
1960,8,3,2024-03-14 19:15:00,api_call,99
1961,129,1,2023-12-05 10:16:00,api_call,97
1962,122,1,2024-12-25 15:08:00,report_run,27
1963,49,5,2023-10-21 14:41:00,api_call,281
1964,130,1,2024-02-27 04:59:00,api_call,237
1965,84,5,2024-09-07 21:29:00,report_run,102
1966,163,2,2024-10-06 11:34:00,api_call,62
1967,112,4,2024-04-11 14:28:00,api_call,49
1968,166,1,2023-08-24 07:03:00,report_run,486
1969,232,3,2024-10-26 21:16:00,dashboard_view,412
1970,180,1,2024-05-24 09:02:00,alert_fired,167
1971,272,3,2024-08-11 23:19:00,report_run,101
1972,197,4,2024-04-25 01:41:00,api_call,83
1973,195,1,2023-11-28 07:30:00,login,19
1974,150,2,2024-11-19 21:05:00,report_run,264
1975,235,1,2024-09-22 09:14:00,export,239
1976,236,1,2024-04-03 06:21:00,report_run,210
1977,50,1,2023-09-28 23:09:00,dashboard_view,326
1978,56,4,2024-10-05 08:09:00,report_run,120
1979,186,4,2024-03-19 04:52:00,alert_fired,181
1980,234,3,2023-09-17 01:39:00,login,452
1981,70,2,2023-11-23 17:07:00,login,222
1982,183,3,2024-09-13 06:21:00,login,288
1983,286,1,2023-11-02 00:26:00,alert_fired,51
1984,166,3,2023-10-24 19:01:00,report_run,241
1985,156,3,2024-09-26 20:11:00,alert_fired,12
1986,285,3,2024-10-28 02:46:00,login,148
1987,86,1,2023-10-28 21:20:00,api_call,380
1988,27,5,2024-06-08 01:41:00,alert_fired,90
1989,191,2,2023-12-28 21:17:00,login,403
1990,205,4,2024-01-13 08:48:00,alert_fired,229
1991,204,4,2024-09-19 10:27:00,export,446
1992,293,1,2024-08-16 21:02:00,login,29
1993,216,1,2024-06-28 13:40:00,dashboard_view,227
1994,295,5,2024-11-21 09:01:00,login,73
1995,71,5,2024-03-03 23:55:00,api_call,442
1996,330,1,2024-02-10 10:10:00,report_run,210
1997,274,2,2024-03-16 19:32:00,report_run,500
1998,41,4,2024-03-10 20:08:00,login,92
1999,38,1,2024-06-19 15:35:00,report_run,45
2000,73,1,2023-11-26 14:12:00,export,385
2001,283,2,2024-07-16 19:03:00,alert_fired,316
2002,223,1,2024-06-10 10:45:00,login,173
2003,115,1,2024-10-16 03:16:00,report_run,406
2004,16,5,2024-11-10 22:07:00,alert_fired,209
2005,51,3,2024-10-26 12:59:00,report_run,386
2006,99,5,2024-03-08 19:06:00,export,446
2007,22,3,2024-07-28 09:04:00,export,343
2008,232,3,2024-04-08 05:34:00,api_call,166
2009,309,2,2024-03-15 15:47:00,export,228
2010,187,4,2024-10-01 09:51:00,api_call,84
2011,128,1,2023-11-20 21:46:00,report_run,301
2012,338,4,2024-06-23 17:57:00,login,312
2013,273,3,2023-10-19 17:18:00,api_call,343
2014,268,2,2024-10-13 10:12:00,report_run,376
2015,278,1,2023-09-05 02:52:00,dashboard_view,414
2016,262,5,2023-12-06 13:32:00,report_run,477
2017,296,4,2023-09-20 05:42:00,dashboard_view,340
2018,151,1,2024-06-26 00:26:00,export,294
2019,81,5,2023-08-09 19:56:00,report_run,423
2020,174,1,2024-01-09 05:59:00,api_call,304
2021,338,5,2024-10-13 06:16:00,api_call,459
2022,116,2,2024-04-28 13:14:00,report_run,101
2023,128,2,2024-11-17 12:46:00,report_run,228
2024,316,4,2024-04-22 11:05:00,api_call,123
2025,53,5,2024-11-23 21:56:00,api_call,498
2026,242,3,2024-11-17 22:19:00,export,75
2027,293,1,2024-02-21 11:21:00,report_run,135
2028,201,4,2023-10-19 01:42:00,api_call,15
2029,123,4,2024-10-06 05:51:00,report_run,45
2030,310,5,2024-05-12 12:36:00,export,151
2031,131,2,2023-12-12 17:43:00,login,127
2032,243,5,2024-08-14 01:34:00,dashboard_view,403
2033,139,1,2024-10-28 18:08:00,alert_fired,384
2034,220,4,2024-02-17 23:34:00,dashboard_view,309
2035,266,5,2024-10-13 15:26:00,api_call,220
2036,336,3,2024-07-15 10:33:00,login,189
2037,270,4,2024-04-19 09:27:00,login,94
2038,148,4,2024-09-24 16:03:00,dashboard_view,446
2039,176,5,2024-12-18 13:55:00,export,480
2040,30,1,2024-08-22 03:18:00,report_run,57
2041,146,4,2024-06-25 08:54:00,login,457
2042,59,4,2024-02-17 23:42:00,export,95
2043,117,3,2024-11-09 16:36:00,export,182
2044,48,3,2024-10-09 22:54:00,dashboard_view,441
2045,208,5,2024-05-18 04:15:00,dashboard_view,100
2046,149,1,2024-01-09 05:27:00,export,402
2047,242,4,2023-09-22 23:01:00,api_call,353
2048,14,5,2023-10-28 15:00:00,export,122
2049,57,2,2023-09-08 22:31:00,login,414
2050,65,4,2023-12-22 02:58:00,api_call,145
2051,30,2,2024-08-17 04:50:00,alert_fired,497
2052,180,1,2024-06-15 18:08:00,report_run,396
2053,296,2,2023-10-19 02:55:00,api_call,269
2054,261,5,2024-06-27 02:36:00,dashboard_view,258
2055,196,4,2024-03-20 08:41:00,login,17
2056,12,4,2024-04-14 09:54:00,alert_fired,476
2057,116,5,2024-12-26 08:28:00,login,489
2058,83,4,2023-07-02 19:48:00,api_call,15
2059,307,3,2024-07-05 15:05:00,api_call,118
2060,295,4,2024-12-15 17:39:00,export,85
2061,34,3,2024-11-26 12:31:00,login,259
2062,335,1,2023-12-17 07:33:00,alert_fired,39
2063,315,5,2024-10-03 22:12:00,report_run,395
2064,136,5,2024-05-05 04:55:00,alert_fired,365
2065,207,5,2024-09-08 14:11:00,export,392
2066,276,5,2024-12-08 15:12:00,dashboard_view,22
2067,112,1,2024-11-07 23:40:00,report_run,108
2068,48,4,2023-08-09 14:42:00,api_call,356
2069,117,1,2024-10-11 10:26:00,dashboard_view,406
2070,208,5,2024-10-05 19:47:00,dashboard_view,62
2071,141,2,2024-04-14 12:15:00,login,54
2072,257,1,2024-03-05 23:36:00,login,191
2073,325,3,2024-12-17 22:44:00,export,447
2074,219,5,2024-12-06 05:57:00,login,94
2075,207,2,2023-12-10 22:43:00,dashboard_view,346
2076,69,3,2024-03-16 13:54:00,report_run,277
2077,12,1,2024-10-03 07:48:00,export,418
2078,146,5,2024-01-24 16:31:00,export,6
2079,258,1,2023-07-03 17:54:00,alert_fired,286
2080,18,1,2024-07-19 19:37:00,login,254
2081,240,4,2024-03-04 13:44:00,report_run,10
2082,32,2,2024-04-25 07:47:00,login,164
2083,292,3,2024-06-11 03:47:00,api_call,457
2084,64,3,2024-09-06 12:51:00,report_run,209
2085,282,2,2024-02-24 22:33:00,api_call,9
2086,133,3,2024-05-21 20:24:00,export,11
2087,233,2,2023-11-23 00:32:00,api_call,186
2088,30,5,2024-02-24 08:52:00,dashboard_view,365
2089,106,4,2023-12-05 12:13:00,dashboard_view,265
2090,259,2,2024-02-12 13:57:00,api_call,454
2091,31,4,2024-01-28 05:29:00,report_run,275
2092,128,5,2024-05-08 23:57:00,alert_fired,8
2093,186,4,2024-07-08 15:27:00,login,463
2094,319,2,2024-05-10 05:25:00,api_call,145
2095,235,5,2024-10-06 21:46:00,login,141
2096,271,2,2024-09-07 20:21:00,report_run,271
2097,308,5,2024-12-15 13:10:00,dashboard_view,398
2098,300,1,2024-11-17 02:13:00,report_run,396
2099,257,2,2024-12-05 16:00:00,dashboard_view,153
2100,13,5,2024-07-28 21:52:00,report_run,331
2101,51,3,2024-11-27 02:37:00,export,50
2102,193,1,2024-04-28 02:57:00,api_call,436
2103,70,1,2024-11-28 14:11:00,api_call,60
2104,41,5,2024-08-28 15:37:00,alert_fired,63
2105,169,3,2024-11-21 04:35:00,api_call,370
2106,1,5,2023-09-24 14:41:00,dashboard_view,226
2107,110,1,2024-02-12 08:24:00,api_call,252
2108,146,2,2024-12-09 01:20:00,api_call,230
2109,159,1,2024-12-27 04:28:00,export,228
2110,279,3,2023-09-07 23:32:00,export,120
2111,167,4,2024-10-05 00:52:00,export,319
2112,281,1,2023-09-18 23:21:00,dashboard_view,148
2113,247,4,2024-05-17 04:36:00,login,112
2114,222,2,2024-10-27 10:21:00,report_run,201
2115,185,1,2024-12-11 02:01:00,export,31
2116,206,1,2024-03-01 00:26:00,export,474
2117,152,1,2024-03-09 05:16:00,login,103
2118,29,1,2024-06-28 23:30:00,report_run,324
2119,206,2,2024-11-05 12:23:00,alert_fired,53
2120,281,3,2024-03-22 12:50:00,report_run,483
2121,166,4,2024-06-14 11:27:00,report_run,41
2122,123,1,2024-11-14 01:04:00,report_run,290
2123,127,5,2024-05-18 17:27:00,export,66
2124,167,4,2023-12-25 08:57:00,api_call,396
2125,100,1,2023-11-17 12:02:00,alert_fired,353
2126,10,2,2024-10-07 02:16:00,export,324
2127,248,4,2024-12-13 20:45:00,export,432
2128,128,4,2023-10-20 13:04:00,login,140
2129,28,5,2024-03-26 14:49:00,dashboard_view,292
2130,327,2,2024-02-23 04:01:00,report_run,391
2131,12,4,2024-07-07 22:18:00,alert_fired,57
2132,90,4,2024-11-27 02:58:00,export,200
2133,241,4,2023-12-20 22:41:00,login,128
2134,94,5,2024-07-28 10:05:00,api_call,86
2135,257,4,2024-08-09 20:22:00,login,173
2136,171,1,2024-03-07 10:42:00,report_run,210
2137,94,2,2024-04-28 19:16:00,api_call,136
2138,63,4,2024-01-02 18:39:00,report_run,199
2139,148,1,2024-10-08 18:13:00,dashboard_view,426
2140,303,4,2024-02-28 03:08:00,alert_fired,260
2141,17,2,2024-12-04 08:17:00,alert_fired,35
2142,310,2,2023-08-14 11:41:00,api_call,11
2143,138,4,2024-04-27 07:16:00,alert_fired,387
2144,195,4,2024-09-19 12:54:00,login,194
2145,301,3,2024-02-03 15:29:00,report_run,18
2146,18,3,2024-10-21 21:28:00,export,197
2147,115,3,2023-11-28 03:34:00,alert_fired,121
2148,173,3,2024-10-03 20:05:00,login,388
2149,190,3,2023-09-27 04:00:00,login,25
2150,204,4,2024-03-14 01:11:00,export,112
2151,199,1,2024-12-27 13:13:00,api_call,119
2152,252,1,2024-08-25 04:56:00,api_call,401
2153,33,5,2024-06-04 16:05:00,api_call,351
2154,40,3,2023-11-10 09:19:00,dashboard_view,71
2155,145,3,2023-12-11 03:29:00,alert_fired,28
2156,10,5,2024-01-16 18:14:00,login,209
2157,138,3,2024-07-16 12:06:00,report_run,452
2158,118,3,2024-01-09 17:21:00,login,395
2159,183,1,2023-09-20 10:00:00,dashboard_view,347
2160,168,3,2023-09-19 06:46:00,login,39
2161,237,4,2024-03-17 03:26:00,api_call,49
2162,185,1,2024-08-27 22:12:00,dashboard_view,393
2163,249,2,2024-10-08 16:10:00,login,114
2164,301,5,2023-08-22 01:31:00,api_call,431
2165,64,3,2023-08-03 15:45:00,login,1
2166,313,5,2024-03-15 17:04:00,alert_fired,24
2167,238,4,2023-12-08 01:12:00,dashboard_view,401
2168,15,2,2024-03-12 07:48:00,login,464
2169,178,4,2024-03-19 16:14:00,alert_fired,89
2170,329,5,2024-10-26 08:19:00,api_call,9
2171,287,2,2024-05-25 06:51:00,export,65
