event_id,customer_id,product_id,event_ts,event_type,units
1642,378,2,2023-07-10 04:38:00,dashboard_view,250
1643,149,3,2024-03-23 13:40:00,export,204
1644,310,2,2024-05-28 22:33:00,export,225
1645,120,3,2024-10-13 14:00:00,dashboard_view,166
1646,161,3,2024-07-08 05:06:00,alert_fired,312
1647,110,2,2024-11-07 22:59:00,api_call,483
1648,159,4,2024-01-15 12:09:00,dashboard_view,364
1649,182,2,2024-05-23 12:22:00,alert_fired,127
1650,395,2,2024-12-18 21:44:00,report_run,491
1651,116,5,2024-05-05 21:04:00,api_call,12
1652,51,2,2024-11-15 21:00:00,api_call,354
1653,366,5,2024-10-10 19:29:00,dashboard_view,253
1654,385,4,2024-02-09 11:30:00,login,398
1655,209,3,2024-05-01 15:25:00,report_run,396
1656,369,4,2024-09-17 01:27:00,alert_fired,159
1657,278,6,2024-09-17 18:00:00,alert_fired,5
1658,116,2,2024-08-06 01:03:00,dashboard_view,206
1659,85,4,2024-05-09 20:52:00,api_call,237
1660,236,5,2024-09-28 09:48:00,login,392
1661,66,6,2024-12-28 02:49:00,login,273
1662,322,4,2024-09-16 10:23:00,api_call,189
1663,173,3,2023-09-18 20:23:00,dashboard_view,426
1664,251,5,2024-10-01 19:12:00,alert_fired,35
1665,158,3,2024-03-16 03:27:00,dashboard_view,488
1666,239,5,2024-08-10 07:26:00,alert_fired,267
1667,211,3,2024-05-10 22:01:00,login,220
1668,48,6,2024-03-24 19:11:00,dashboard_view,5
1669,352,5,2024-07-21 16:53:00,login,111
1670,365,3,2023-09-28 06:47:00,export,439
1671,271,4,2024-02-27 20:42:00,export,374
1672,105,2,2024-01-09 04:19:00,api_call,498
1673,106,2,2024-03-05 20:29:00,api_call,427
1674,223,5,2024-07-23 23:00:00,api_call,382
1675,231,1,2024-11-24 01:53:00,export,19
1676,45,5,2023-11-08 16:51:00,dashboard_view,203
1677,138,3,2024-07-14 13:23:00,login,308
1678,98,1,2024-01-19 02:56:00,report_run,112
1679,99,2,2023-10-04 05:53:00,login,338
1680,191,6,2024-10-25 02:50:00,login,132
1681,270,6,2024-12-03 23:25:00,api_call,414
1682,357,3,2024-04-28 10:42:00,alert_fired,289
1683,305,3,2023-12-09 09:23:00,dashboard_view,428
1684,397,1,2023-07-01 22:45:00,dashboard_view,397
1685,135,4,2024-08-05 14:31:00,report_run,262
1686,136,6,2024-05-07 20:34:00,alert_fired,128
1687,35,4,2024-10-25 12:27:00,login,43
1688,212,2,2024-06-06 00:04:00,login,453
1689,18,6,2024-07-17 16:14:00,dashboard_view,374
1690,313,3,2024-04-11 19:35:00,dashboard_view,130
1691,153,2,2024-10-19 10:18:00,api_call,118
1692,66,3,2024-12-07 00:11:00,login,479
1693,205,6,2024-10-19 23:25:00,report_run,94
1694,396,5,2024-03-14 14:14:00,dashboard_view,496
1695,354,2,2024-08-28 21:47:00,alert_fired,344
1696,158,4,2024-11-22 03:26:00,report_run,283
1697,50,1,2024-10-17 14:03:00,dashboard_view,208
1698,143,4,2024-12-11 13:22:00,login,252
1699,8,5,2024-12-28 23:25:00,alert_fired,220
1700,281,4,2024-11-26 15:14:00,dashboard_view,479
1701,313,2,2024-04-14 03:39:00,api_call,489
1702,121,4,2024-10-24 14:45:00,api_call,169
1703,225,1,2024-05-15 07:58:00,report_run,120
1704,338,5,2024-03-06 14:22:00,api_call,41
1705,387,4,2024-07-25 19:36:00,login,348
1706,270,6,2024-04-19 15:07:00,login,223
1707,281,1,2024-08-21 22:43:00,export,261
1708,197,6,2024-05-04 07:48:00,api_call,155
1709,413,2,2024-04-22 16:56:00,login,46
1710,297,3,2023-09-24 20:38:00,report_run,406
1711,188,6,2023-11-06 08:38:00,alert_fired,77
1712,150,5,2024-08-28 07:05:00,alert_fired,178
1713,89,2,2024-11-09 07:23:00,report_run,362
1714,101,2,2023-09-22 11:39:00,alert_fired,126
1715,297,3,2024-06-06 15:07:00,api_call,272
1716,49,6,2023-12-05 07:39:00,report_run,403
1717,352,4,2024-12-05 00:54:00,login,82
1718,205,4,2024-12-17 09:36:00,alert_fired,285
1719,52,3,2024-07-27 15:53:00,alert_fired,481
1720,53,6,2024-10-03 10:50:00,dashboard_view,3
1721,241,1,2024-03-07 16:47:00,alert_fired,213
1722,395,1,2024-11-12 22:36:00,login,57
1723,275,2,2023-11-24 18:11:00,dashboard_view,287
1724,241,3,2024-10-10 08:48:00,dashboard_view,260
1725,368,6,2024-02-03 05:24:00,api_call,36
1726,3,1,2023-07-21 23:03:00,alert_fired,435
1727,42,1,2024-12-03 00:50:00,api_call,462
1728,324,1,2023-08-24 10:46:00,alert_fired,392
1729,296,5,2024-08-04 15:16:00,dashboard_view,306
1730,13,5,2024-08-04 10:10:00,api_call,397
1731,380,5,2024-12-23 13:12:00,login,297
1732,86,1,2024-09-28 07:16:00,report_run,241
1733,419,2,2024-03-25 00:59:00,alert_fired,91
1734,362,6,2023-07-18 10:33:00,dashboard_view,465
1735,309,2,2024-10-14 15:20:00,alert_fired,295
1736,282,4,2024-12-01 15:33:00,report_run,452
1737,66,5,2024-11-09 11:15:00,api_call,460
1738,213,5,2023-08-19 19:07:00,alert_fired,91
1739,314,5,2023-12-25 05:42:00,report_run,104
1740,279,4,2024-02-20 08:37:00,login,449
1741,71,2,2023-08-20 02:03:00,dashboard_view,50
1742,350,5,2023-08-28 04:20:00,dashboard_view,215
1743,73,2,2024-01-03 14:03:00,export,332
1744,125,3,2024-05-16 08:21:00,api_call,243
1745,154,4,2023-12-02 22:39:00,login,279
1746,177,1,2023-10-18 19:20:00,dashboard_view,448
1747,301,1,2023-11-25 07:18:00,login,194
1748,247,4,2024-09-09 19:10:00,report_run,489
1749,69,5,2024-05-15 10:53:00,login,268
1750,214,5,2024-02-21 21:25:00,dashboard_view,194
1751,47,4,2023-09-22 14:45:00,report_run,179
1752,114,1,2024-09-11 12:13:00,dashboard_view,15
1753,199,2,2024-01-23 03:40:00,api_call,320
1754,266,6,2024-12-28 06:58:00,api_call,292
1755,313,6,2024-12-15 23:17:00,api_call,318
1756,48,5,2024-11-08 22:31:00,alert_fired,355
1757,371,5,2024-05-15 15:07:00,export,495
1758,357,6,2024-04-27 07:57:00,report_run,112
1759,323,3,2024-12-13 14:28:00,alert_fired,497
1760,393,6,2024-05-02 01:32:00,api_call,481
1761,91,6,2023-09-04 17:13:00,dashboard_view,240
1762,233,5,2024-04-28 15:59:00,dashboard_view,450
1763,131,6,2024-06-21 17:04:00,dashboard_view,424
1764,115,3,2024-02-01 05:54:00,export,352
1765,197,5,2023-11-02 07:17:00,export,442
1766,23,4,2024-06-02 07:50:00,api_call,277
1767,225,3,2024-11-27 18:02:00,login,265
1768,187,1,2024-10-05 16:15:00,export,434
1769,95,2,2023-07-24 18:10:00,alert_fired,233
1770,51,6,2024-08-27 13:30:00,api_call,156
1771,227,2,2024-12-20 06:04:00,api_call,300
1772,113,3,2023-11-28 19:15:00,report_run,437
1773,25,4,2024-10-24 07:51:00,export,156
1774,101,4,2024-12-28 02:27:00,login,445
1775,320,6,2024-10-11 16:30:00,api_call,84
1776,363,5,2024-10-10 09:50:00,api_call,2
1777,267,5,2024-11-22 08:59:00,api_call,318
1778,174,1,2024-01-23 14:37:00,report_run,222
1779,229,3,2024-12-16 05:22:00,login,398
1780,132,1,2023-07-28 07:02:00,export,7
1781,414,3,2024-12-25 22:57:00,api_call,28
1782,88,2,2023-10-10 08:18:00,export,447
1783,191,2,2024-12-23 02:40:00,report_run,22
1784,101,5,2024-12-05 11:40:00,export,361
1785,33,3,2024-12-18 22:18:00,report_run,472
1786,17,4,2024-12-24 01:10:00,alert_fired,68
1787,367,6,2024-02-06 18:28:00,alert_fired,312
1788,263,2,2024-10-06 12:45:00,api_call,111
1789,301,3,2024-09-02 01:14:00,alert_fired,182
1790,124,6,2023-10-07 16:29:00,api_call,294
1791,335,2,2024-10-03 14:41:00,api_call,289
1792,390,1,2024-02-21 03:01:00,report_run,12
1793,251,3,2023-11-28 14:51:00,dashboard_view,311
1794,48,5,2024-11-17 22:23:00,api_call,355
1795,308,3,2023-12-02 08:14:00,login,382
1796,331,1,2024-08-15 09:58:00,alert_fired,145
1797,80,6,2024-10-24 20:16:00,api_call,230
1798,86,5,2023-07-09 19:47:00,export,399
1799,31,6,2024-01-18 20:09:00,dashboard_view,199
1800,268,6,2024-10-21 07:01:00,api_call,65
1801,186,1,2024-05-10 15:35:00,api_call,116
1802,278,5,2024-11-03 11:29:00,alert_fired,91
1803,141,3,2023-09-27 04:47:00,report_run,441
1804,417,1,2023-09-28 01:33:00,alert_fired,228
1805,245,3,2024-11-23 05:00:00,dashboard_view,194
1806,254,5,2024-07-19 07:12:00,dashboard_view,121
1807,247,2,2024-11-08 13:00:00,dashboard_view,13
1808,272,5,2024-02-23 06:49:00,export,246
1809,148,1,2024-11-24 17:03:00,dashboard_view,196
1810,287,1,2024-04-28 12:13:00,api_call,176
1811,307,6,2024-08-10 09:26:00,report_run,205
1812,45,5,2023-12-07 03:54:00,login,8
1813,54,5,2024-12-18 02:37:00,export,170
1814,66,1,2024-04-07 02:30:00,login,106
1815,49,5,2024-04-09 05:08:00,login,20
1816,5,2,2024-06-11 10:53:00,api_call,83
1817,107,5,2024-03-27 11:51:00,export,419
1818,78,3,2024-08-06 20:01:00,export,64
1819,98,2,2023-11-19 12:18:00,alert_fired,284
1820,21,6,2024-10-08 20:09:00,report_run,64
1821,225,3,2024-11-10 18:56:00,alert_fired,347
1822,246,6,2024-07-13 13:12:00,export,397
1823,359,3,2024-12-24 03:48:00,export,13
1824,31,3,2024-11-28 06:05:00,export,106
1825,147,1,2024-07-19 07:52:00,login,320
1826,300,5,2024-09-12 08:39:00,login,237
1827,299,1,2024-10-28 19:12:00,api_call,76
1828,388,5,2024-09-15 00:44:00,alert_fired,409
1829,357,5,2024-10-18 11:36:00,dashboard_view,489
1830,163,4,2024-04-21 21:31:00,export,145
1831,18,6,2024-12-11 16:11:00,login,188
1832,133,6,2024-04-21 06:56:00,export,209
1833,371,2,2024-12-26 18:27:00,dashboard_view,95
1834,62,4,2023-11-09 08:33:00,alert_fired,180
1835,287,6,2024-12-14 20:26:00,report_run,418
1836,48,4,2024-03-03 16:18:00,export,253
1837,107,5,2024-01-20 22:03:00,export,56
1838,1,4,2024-11-11 09:57:00,login,426
1839,330,5,2024-11-28 03:14:00,dashboard_view,490
1840,79,5,2024-05-17 04:45:00,dashboard_view,216
1841,171,2,2024-04-05 00:12:00,export,285
1842,195,2,2024-10-17 18:45:00,login,71
1843,231,6,2023-11-27 06:41:00,export,251
1844,31,2,2023-11-28 18:48:00,dashboard_view,90
1845,4,4,2024-02-12 18:45:00,api_call,435
1846,302,4,2024-02-20 09:13:00,report_run,392
1847,85,4,2024-08-19 02:24:00,api_call,374
1848,298,5,2024-10-26 08:54:00,dashboard_view,481
1849,115,6,2024-12-13 02:51:00,alert_fired,49
1850,94,4,2024-09-19 04:48:00,export,182
1851,314,2,2024-06-15 20:20:00,login,131
1852,181,1,2024-11-14 18:49:00,export,409
1853,57,6,2024-09-01 02:53:00,export,293
1854,13,1,2023-11-08 21:41:00,alert_fired,49
1855,186,6,2023-11-27 16:13:00,login,336
1856,30,3,2024-08-06 02:40:00,export,458
1857,124,2,2024-08-06 00:27:00,dashboard_view,271
1858,384,4,2024-07-22 18:46:00,login,68
1859,76,6,2023-07-12 23:44:00,login,50
1860,59,1,2024-09-26 21:22:00,login,1
1861,49,6,2024-10-23 06:56:00,api_call,377
1862,334,6,2023-09-23 08:51:00,dashboard_view,271
1863,159,5,2024-05-01 23:30:00,alert_fired,126
1864,10,5,2023-09-23 03:32:00,api_call,117
1865,349,3,2023-10-28 21:56:00,alert_fired,238
1866,196,4,2023-11-12 16:14:00,report_run,224
1867,369,5,2024-05-16 12:23:00,alert_fired,206
1868,44,4,2024-03-16 01:32:00,export,318
1869,258,3,2024-04-21 23:30:00,report_run,290
1870,276,2,2023-08-14 19:17:00,api_call,179
1871,300,6,2023-11-03 22:37:00,export,126
1872,260,6,2024-11-19 03:45:00,dashboard_view,148
1873,156,1,2024-10-19 08:51:00,login,137
1874,149,3,2024-04-28 00:43:00,dashboard_view,109
1875,345,5,2023-09-21 06:49:00,report_run,61
1876,166,5,2024-02-28 05:02:00,report_run,327
1877,25,4,2023-12-03 02:04:00,alert_fired,333
1878,136,5,2024-12-03 18:10:00,login,373
1879,296,4,2024-03-23 01:25:00,export,252
1880,104,5,2023-12-09 10:26:00,dashboard_view,191
1881,267,6,2024-12-03 06:06:00,export,379
1882,64,1,2024-02-25 01:53:00,login,197
1883,393,6,2024-01-12 07:05:00,dashboard_view,450
1884,194,5,2024-10-08 10:10:00,report_run,210
1885,246,4,2024-07-13 20:01:00,login,177
1886,87,1,2024-12-03 05:49:00,dashboard_view,45
1887,143,3,2023-11-28 07:41:00,api_call,129
1888,133,6,2024-08-09 18:07:00,report_run,97
1889,8,2,2024-01-11 21:33:00,report_run,369
1890,11,4,2024-11-26 01:32:00,report_run,263
1891,386,3,2024-11-17 11:02:00,report_run,464
1892,353,4,2024-05-01 23:52:00,report_run,204
1893,368,5,2024-07-01 20:08:00,alert_fired,343
1894,417,3,2024-11-03 09:16:00,api_call,156
1895,135,1,2024-05-18 20:52:00,alert_fired,407
1896,46,5,2024-05-04 00:28:00,export,217
1897,326,6,2024-12-22 21:26:00,alert_fired,500
1898,304,4,2024-08-28 03:16:00,report_run,154
1899,3,6,2023-09-05 03:24:00,dashboard_view,441
1900,253,6,2024-02-16 04:26:00,login,194
1901,310,1,2024-07-12 09:16:00,api_call,227
1902,322,4,2023-09-23 12:33:00,alert_fired,222
1903,361,3,2024-10-28 18:03:00,report_run,13
1904,54,6,2024-04-28 04:53:00,dashboard_view,451
1905,110,5,2024-08-17 20:00:00,api_call,350
1906,277,3,2024-10-14 12:44:00,api_call,107
1907,5,6,2024-12-26 04:38:00,login,185
1908,78,3,2023-07-24 13:02:00,dashboard_view,492
1909,279,4,2023-10-16 23:39:00,dashboard_view,131
1910,288,3,2023-10-14 08:36:00,report_run,410
1911,141,6,2023-12-20 19:14:00,report_run,124
1912,19,1,2024-09-05 22:29:00,report_run,297
1913,187,1,2024-12-17 16:47:00,api_call,196
1914,45,2,2023-11-03 07:36:00,report_run,54
1915,151,1,2023-11-06 19:09:00,report_run,83
1916,191,3,2024-12-28 16:49:00,api_call,349
1917,369,1,2024-11-25 19:46:00,alert_fired,6
1918,320,1,2024-05-09 16:56:00,login,116
1919,363,6,2024-12-24 12:28:00,login,44
1920,302,6,2024-06-12 12:33:00,report_run,227
1921,26,6,2024-09-06 07:59:00,export,112
1922,137,5,2023-09-03 07:14:00,report_run,225
1923,345,2,2024-01-05 15:05:00,api_call,458
1924,311,1,2024-08-21 09:58:00,api_call,38
1925,360,6,2024-04-17 03:52:00,report_run,158
1926,280,4,2024-02-16 09:32:00,report_run,474
1927,92,5,2024-07-07 05:14:00,dashboard_view,499
1928,179,5,2024-10-27 09:11:00,dashboard_view,369
1929,194,6,2024-08-01 03:27:00,login,446
1930,129,5,2023-11-28 09:53:00,export,74
1931,246,1,2023-11-08 12:50:00,export,98
1932,90,5,2024-11-22 13:28:00,api_call,192
1933,419,6,2024-08-15 23:34:00,login,337
1934,406,4,2024-05-11 15:02:00,dashboard_view,491
1935,404,6,2023-09-13 11:24:00,alert_fired,487
1936,88,6,2023-08-25 16:53:00,alert_fired,388
1937,183,4,2024-01-16 02:59:00,login,240
1938,180,3,2024-10-08 19:50:00,report_run,393
1939,393,1,2024-11-12 20:38:00,login,412
1940,30,3,2024-12-09 04:51:00,dashboard_view,197
1941,250,5,2024-08-28 00:50:00,login,404
1942,225,3,2024-12-22 17:21:00,report_run,362
1943,386,2,2024-10-11 20:37:00,alert_fired,216
1944,289,4,2024-10-28 10:01:00,export,290
1945,332,2,2023-09-05 09:14:00,login,301
1946,345,3,2024-11-21 20:42:00,export,449
1947,254,2,2024-01-11 18:00:00,alert_fired,149
1948,38,4,2024-04-28 12:26:00,api_call,198
1949,168,5,2024-01-13 02:43:00,api_call,435
1950,125,4,2024-01-08 17:12:00,dashboard_view,428
1951,207,6,2024-07-13 01:50:00,login,52
1952,153,4,2024-12-28 22:06:00,api_call,98
1953,189,4,2024-10-08 14:50:00,login,14
1954,58,5,2024-01-28 17:20:00,login,204
1955,67,1,2024-02-01 23:28:00,login,142
1956,39,6,2024-10-13 02:37:00,export,57
1957,104,5,2024-10-25 16:08:00,alert_fired,54
1958,185,1,2024-04-06 01:29:00,alert_fired,50
1959,101,2,2024-05-23 19:27:00,report_run,186
1960,126,6,2024-05-06 00:34:00,report_run,84
1961,214,3,2024-10-15 07:55:00,alert_fired,429
1962,334,3,2024-07-22 09:05:00,report_run,200
1963,162,3,2024-08-19 17:57:00,report_run,353
1964,308,3,2023-09-08 02:53:00,api_call,286
1965,180,4,2023-11-22 07:35:00,alert_fired,409
1966,105,5,2024-01-03 05:59:00,api_call,130
1967,269,4,2024-02-09 10:11:00,report_run,149
1968,8,2,2024-01-10 16:14:00,dashboard_view,434
1969,371,5,2024-11-03 18:10:00,alert_fired,408
1970,163,5,2024-09-08 15:12:00,dashboard_view,355
1971,377,1,2024-08-21 22:33:00,alert_fired,235
1972,324,6,2023-09-02 09:23:00,report_run,268
1973,162,5,2024-12-04 22:06:00,login,199
1974,244,5,2023-09-26 12:39:00,report_run,37
1975,359,4,2023-09-03 14:29:00,dashboard_view,17
1976,43,5,2024-04-15 19:03:00,export,332
1977,242,6,2023-11-18 04:57:00,alert_fired,445
1978,290,1,2023-08-11 12:16:00,report_run,456
1979,107,4,2023-10-08 05:50:00,dashboard_view,194
1980,381,5,2024-08-23 13:07:00,dashboard_view,431
1981,217,1,2024-06-06 23:15:00,report_run,149
1982,28,2,2024-12-28 03:13:00,report_run,472
1983,309,4,2024-04-28 05:23:00,api_call,102
1984,341,1,2024-10-06 09:52:00,dashboard_view,348
1985,218,6,2024-06-01 10:24:00,report_run,4
1986,275,6,2024-10-11 16:45:00,export,333
1987,65,2,2024-12-28 22:35:00,api_call,246
1988,287,4,2024-08-02 16:18:00,login,487
1989,407,6,2024-10-15 22:40:00,login,360
1990,25,3,2023-07-16 00:05:00,login,349
1991,3,5,2023-07-21 02:52:00,export,116
1992,89,3,2023-09-16 01:21:00,export,465
1993,157,5,2024-10-28 18:33:00,export,409
1994,417,1,2024-07-10 14:03:00,api_call,277
1995,87,4,2024-05-05 04:26:00,api_call,161
1996,303,3,2024-12-15 06:55:00,login,164
1997,322,2,2024-10-01 16:45:00,api_call,108
1998,219,5,2024-03-19 06:13:00,export,418
1999,387,3,2024-10-11 17:39:00,report_run,43
2000,232,3,2023-10-24 21:25:00,api_call,106
2001,250,3,2023-11-28 02:26:00,export,212
2002,271,3,2024-01-28 23:59:00,alert_fired,82
2003,417,6,2023-07-28 18:46:00,alert_fired,218
2004,302,1,2024-09-19 06:21:00,dashboard_view,293
2005,140,5,2024-03-22 12:42:00,login,395
2006,330,4,2023-10-05 04:48:00,api_call,211
2007,114,4,2024-11-05 15:15:00,alert_fired,128
2008,79,2,2024-08-09 01:40:00,alert_fired,33
2009,328,5,2024-05-07 15:56:00,dashboard_view,448
2010,374,4,2024-12-14 20:53:00,export,132
2011,353,4,2023-07-13 05:22:00,alert_fired,325
2012,15,1,2024-06-04 19:09:00,api_call,147
2013,103,3,2024-08-06 06:06:00,login,262
2014,248,5,2024-10-13 18:36:00,alert_fired,132
2015,257,2,2024-08-22 23:36:00,export,262
2016,161,2,2024-11-26 20:30:00,api_call,127
2017,210,3,2024-11-23 18:03:00,api_call,469
2018,278,6,2024-06-28 03:52:00,api_call,111
2019,156,5,2023-11-05 08:00:00,dashboard_view,314
2020,412,4,2024-02-09 02:58:00,alert_fired,353
2021,22,1,2024-11-23 06:01:00,alert_fired,23
2022,149,2,2024-04-19 16:30:00,report_run,286
2023,201,5,2024-07-16 08:16:00,report_run,398
2024,394,1,2023-10-12 09:40:00,alert_fired,155
2025,100,3,2024-12-18 01:29:00,export,186
2026,103,1,2023-08-20 05:08:00,login,28
2027,56,4,2024-12-20 00:25:00,api_call,225
2028,76,2,2023-11-06 07:14:00,export,159
2029,110,2,2024-12-11 13:07:00,report_run,167
2030,218,2,2024-01-02 18:43:00,export,177
2031,197,2,2024-06-05 11:44:00,login,64
2032,343,3,2023-10-22 22:34:00,dashboard_view,458
2033,416,2,2024-05-13 04:38:00,export,220
2034,246,1,2024-06-07 13:05:00,login,27
2035,367,4,2023-11-28 12:04:00,alert_fired,7
2036,5,1,2024-04-27 14:37:00,api_call,93
2037,385,6,2024-05-28 06:10:00,login,152
2038,378,2,2023-08-19 22:07:00,api_call,429
2039,117,6,2024-07-07 06:05:00,export,487
2040,288,4,2024-07-16 18:12:00,export,235
2041,74,4,2024-07-18 08:21:00,report_run,409
2042,86,5,2024-08-28 14:59:00,login,224
2043,329,2,2024-02-04 09:37:00,login,160
2044,153,4,2023-10-15 06:23:00,api_call,63
2045,55,1,2024-03-14 02:25:00,api_call,134
2046,204,3,2024-04-28 14:30:00,alert_fired,134
2047,145,1,2024-01-01 11:30:00,export,111
2048,201,2,2024-02-13 05:28:00,alert_fired,479
2049,216,6,2024-11-26 05:33:00,report_run,461
2050,51,6,2023-12-21 01:56:00,dashboard_view,474
2051,153,6,2024-10-14 01:35:00,alert_fired,285
2052,379,5,2024-11-03 23:30:00,login,101
2053,112,6,2023-10-01 01:17:00,api_call,233
2054,49,4,2023-09-02 06:09:00,api_call,350
2055,132,3,2023-08-07 22:09:00,dashboard_view,250
2056,329,6,2024-11-18 08:47:00,alert_fired,446
2057,203,3,2024-02-20 01:44:00,dashboard_view,351
2058,355,3,2024-10-08 13:28:00,dashboard_view,386
2059,91,2,2024-06-20 06:34:00,api_call,417
2060,418,1,2024-06-10 23:23:00,export,286
2061,237,6,2024-10-05 17:40:00,export,144
2062,113,3,2024-11-20 20:44:00,report_run,178
2063,49,1,2024-03-07 06:26:00,export,471
2064,91,3,2024-12-15 08:18:00,alert_fired,356
2065,221,2,2024-08-16 21:23:00,api_call,282
2066,417,6,2024-06-20 01:38:00,export,400
2067,155,5,2024-10-18 23:15:00,report_run,153
2068,358,6,2024-12-09 06:01:00,login,232
2069,394,3,2024-08-28 22:10:00,dashboard_view,176
2070,283,2,2024-07-23 01:53:00,alert_fired,223
2071,152,1,2024-12-26 20:43:00,dashboard_view,165
2072,150,5,2024-03-09 02:38:00,report_run,441
2073,356,1,2024-05-20 03:52:00,dashboard_view,127
2074,318,4,2024-11-06 15:33:00,report_run,475
2075,37,1,2024-11-20 23:52:00,api_call,479
2076,338,5,2024-01-07 01:45:00,login,17
2077,365,6,2024-04-11 16:39:00,alert_fired,243
2078,232,3,2024-03-28 20:06:00,login,351
2079,241,3,2024-03-25 20:30:00,alert_fired,465
2080,133,4,2024-11-22 23:09:00,dashboard_view,471
2081,274,5,2024-11-26 10:01:00,api_call,429
2082,48,1,2023-09-15 23:33:00,report_run,376
2083,64,3,2024-01-19 10:57:00,api_call,334
2084,8,4,2024-12-07 09:33:00,alert_fired,322
2085,14,1,2024-07-15 05:57:00,report_run,477
2086,257,1,2023-08-05 20:03:00,login,449
2087,67,2,2024-06-17 04:05:00,api_call,144
2088,388,6,2024-01-19 08:30:00,alert_fired,57
2089,189,2,2024-05-03 22:39:00,export,100
2090,68,5,2024-01-19 23:35:00,api_call,337
2091,285,1,2024-12-05 22:51:00,alert_fired,171
2092,166,5,2024-08-20 18:09:00,login,174
2093,237,3,2024-02-20 06:08:00,dashboard_view,92
2094,347,3,2024-10-09 09:35:00,api_call,317
2095,141,3,2024-05-18 05:26:00,export,140
2096,384,5,2023-10-02 22:23:00,report_run,283
2097,210,5,2024-02-23 06:59:00,alert_fired,324
2098,334,3,2024-12-23 21:33:00,api_call,127
2099,93,4,2024-01-12 22:28:00,export,202
2100,32,3,2024-10-03 18:00:00,report_run,242
2101,308,4,2023-10-01 11:24:00,login,4
2102,105,3,2023-11-07 16:26:00,alert_fired,196
2103,239,6,2024-11-27 04:18:00,report_run,376
2104,235,6,2023-12-08 22:02:00,login,4
2105,94,6,2024-12-11 07:50:00,alert_fired,313
2106,108,2,2024-04-25 02:17:00,api_call,105
2107,389,5,2024-01-28 02:08:00,report_run,10
2108,297,1,2023-11-21 22:23:00,report_run,205
2109,283,6,2024-04-09 20:19:00,export,340
2110,291,6,2024-12-01 19:54:00,dashboard_view,194
2111,118,1,2024-08-12 22:18:00,export,455
2112,46,3,2024-12-24 15:50:00,export,373
2113,160,3,2024-05-02 04:43:00,dashboard_view,195
2114,309,4,2024-11-27 23:33:00,dashboard_view,133
2115,303,6,2024-10-05 04:51:00,login,408
2116,22,3,2024-09-18 22:09:00,export,348
2117,395,6,2024-11-09 12:37:00,alert_fired,26
2118,89,1,2024-11-02 17:01:00,api_call,308
2119,223,5,2024-11-04 04:29:00,report_run,93
2120,200,1,2024-12-04 05:36:00,report_run,275
2121,24,2,2023-08-28 02:05:00,api_call,39
2122,104,5,2023-09-07 08:16:00,api_call,499
2123,387,3,2024-05-05 14:41:00,export,454
2124,84,3,2024-11-16 21:16:00,api_call,276
2125,250,5,2024-09-11 11:10:00,login,85
2126,43,6,2024-02-08 21:23:00,alert_fired,41
2127,96,6,2024-08-20 08:38:00,api_call,77
2128,60,4,2023-11-25 18:18:00,alert_fired,443
2129,325,5,2024-07-20 10:01:00,alert_fired,234
2130,175,5,2024-07-04 07:02:00,alert_fired,68
2131,211,3,2024-06-05 02:51:00,alert_fired,399
2132,289,4,2024-05-12 09:38:00,login,83
2133,248,5,2024-11-28 07:21:00,login,60
2134,155,2,2024-03-03 19:06:00,login,219
2135,359,3,2023-11-09 15:50:00,export,321
2136,340,1,2024-12-08 10:20:00,alert_fired,149
2137,15,1,2023-10-27 01:35:00,export,65
2138,50,5,2024-08-11 15:15:00,dashboard_view,442
2139,397,5,2024-09-06 09:31:00,report_run,290
2140,14,2,2023-10-20 08:07:00,alert_fired,217
2141,148,4,2024-04-19 12:57:00,report_run,275
2142,2,1,2024-12-21 20:34:00,dashboard_view,465
2143,258,1,2024-10-07 09:49:00,alert_fired,72
2144,267,2,2024-05-05 04:23:00,login,31
2145,301,5,2024-06-13 01:47:00,alert_fired,179
2146,25,1,2024-09-03 20:23:00,dashboard_view,463
2147,247,1,2023-11-14 21:58:00,export,83
2148,399,5,2024-08-11 19:45:00,login,330
2149,71,4,2023-08-02 08:57:00,api_call,371
2150,352,3,2023-07-14 08:15:00,dashboard_view,413
2151,172,4,2024-11-28 06:46:00,export,321
2152,92,1,2024-05-20 01:59:00,alert_fired,148
2153,142,6,2023-08-20 15:21:00,report_run,144
2154,197,4,2024-07-28 19:34:00,login,368
2155,14,4,2024-10-10 03:25:00,report_run,275
2156,64,4,2023-07-28 15:42:00,dashboard_view,110
2157,416,5,2024-12-12 15:02:00,alert_fired,445
2158,180,2,2024-08-02 10:01:00,api_call,24
2159,78,2,2024-11-16 01:37:00,alert_fired,130
2160,155,2,2024-10-05 00:22:00,login,78
2161,32,5,2024-03-01 07:21:00,dashboard_view,231
2162,97,3,2024-10-17 15:23:00,dashboard_view,99
2163,155,5,2024-07-11 14:37:00,export,351
2164,191,6,2024-09-19 06:43:00,alert_fired,459
2165,292,2,2024-05-27 22:04:00,alert_fired,373
2166,253,3,2024-10-01 00:54:00,api_call,17
2167,93,6,2024-08-03 12:36:00,api_call,473
2168,19,3,2024-07-04 05:56:00,alert_fired,333
2169,416,5,2023-11-06 03:14:00,login,323
2170,314,1,2023-12-13 11:50:00,alert_fired,364
2171,304,1,2024-12-02 14:28:00,alert_fired,263
2172,329,1,2024-08-28 04:39:00,api_call,336
2173,176,2,2024-11-22 16:32:00,api_call,79
