event_id,customer_id,product_id,event_ts,event_type,units
1636,14,5,2023-08-21 14:54:00,login,163
1637,311,2,2023-10-23 13:25:00,login,150
1638,81,5,2024-11-13 20:44:00,dashboard_view,172
1639,477,1,2023-11-28 21:21:00,api_call,147
1640,404,4,2024-09-11 06:26:00,login,92
1641,456,4,2024-10-10 20:34:00,alert_fired,303
1642,124,4,2024-04-28 01:19:00,login,91
1643,468,6,2024-08-26 06:23:00,alert_fired,256
1644,230,4,2023-09-10 21:34:00,api_call,185
1645,95,4,2024-06-03 02:30:00,export,207
1646,20,6,2024-07-10 11:07:00,alert_fired,40
1647,212,6,2024-09-13 09:44:00,login,31
1648,187,2,2024-03-12 03:15:00,alert_fired,233
1649,441,4,2023-11-23 18:28:00,alert_fired,112
1650,473,1,2024-03-07 23:28:00,login,136
1651,459,2,2023-09-01 08:06:00,dashboard_view,180
1652,200,3,2024-07-14 05:37:00,export,184
1653,314,3,2024-09-03 13:27:00,login,5
1654,407,6,2023-07-17 04:41:00,dashboard_view,225
1655,26,3,2024-05-20 20:14:00,login,439
1656,354,5,2024-01-12 18:44:00,report_run,28
1657,146,1,2024-01-20 19:23:00,dashboard_view,222
1658,52,3,2024-12-07 10:55:00,login,270
1659,335,1,2024-08-10 21:03:00,export,19
1660,437,6,2024-11-25 16:20:00,dashboard_view,201
1661,211,5,2024-04-17 06:46:00,alert_fired,206
1662,423,4,2024-05-02 22:48:00,report_run,172
1663,241,4,2024-12-15 23:06:00,login,363
1664,206,3,2024-10-22 11:35:00,report_run,30
1665,264,2,2023-11-19 01:22:00,dashboard_view,139
1666,180,3,2024-09-25 14:34:00,api_call,120
1667,461,1,2024-12-22 02:47:00,report_run,203
1668,210,1,2024-03-27 23:43:00,export,5
1669,152,4,2023-07-27 14:10:00,report_run,475
1670,120,6,2024-07-06 02:48:00,dashboard_view,173
1671,12,2,2024-07-03 14:27:00,export,29
1672,155,3,2024-08-11 03:45:00,report_run,372
1673,431,6,2024-09-28 18:42:00,alert_fired,225
1674,324,2,2024-11-03 08:13:00,dashboard_view,146
1675,339,3,2024-10-27 12:10:00,dashboard_view,313
1676,41,5,2024-07-10 07:53:00,alert_fired,297
1677,9,1,2024-01-16 14:39:00,login,300
1678,49,3,2024-12-03 03:00:00,api_call,22
1679,160,5,2024-11-20 05:57:00,api_call,330
1680,277,6,2023-09-26 08:42:00,export,62
1681,81,2,2023-12-07 03:00:00,dashboard_view,1
1682,143,5,2023-08-23 20:55:00,login,171
1683,465,5,2024-03-17 16:13:00,dashboard_view,178
1684,232,3,2024-12-22 15:23:00,dashboard_view,55
1685,50,4,2024-12-25 21:52:00,export,62
1686,293,4,2024-06-16 19:29:00,report_run,214
1687,178,2,2023-11-18 13:59:00,report_run,333
1688,351,3,2024-04-28 21:11:00,login,156
1689,325,1,2024-10-12 09:06:00,login,182
1690,203,6,2023-08-19 10:13:00,api_call,235
1691,323,1,2024-10-07 08:34:00,alert_fired,206
1692,272,1,2024-04-02 02:59:00,dashboard_view,257
1693,63,1,2024-04-10 05:02:00,alert_fired,35
1694,14,3,2023-10-02 16:46:00,export,422
1695,163,2,2024-10-18 00:24:00,alert_fired,74
1696,101,5,2024-11-19 04:06:00,alert_fired,499
1697,5,3,2024-04-20 14:20:00,api_call,413
1698,64,2,2024-09-24 04:55:00,export,110
1699,386,3,2023-11-14 00:50:00,export,121
1700,291,6,2024-07-25 05:48:00,login,130
1701,400,2,2024-11-20 00:47:00,report_run,38
1702,248,2,2024-12-28 11:19:00,login,251
1703,30,6,2024-09-15 18:45:00,export,120
1704,303,3,2024-12-16 07:36:00,report_run,265
1705,464,1,2024-11-11 14:18:00,login,256
1706,425,2,2024-11-01 17:52:00,alert_fired,115
1707,469,4,2024-11-28 03:54:00,login,266
1708,331,5,2024-06-22 19:16:00,login,78
1709,130,6,2024-12-09 12:07:00,alert_fired,212
1710,150,3,2024-12-18 16:40:00,dashboard_view,303
1711,270,6,2024-09-28 10:10:00,dashboard_view,98
1712,202,2,2024-10-08 01:06:00,alert_fired,100
1713,427,3,2023-10-06 09:38:00,report_run,54
1714,368,6,2024-06-02 16:22:00,dashboard_view,140
1715,328,6,2024-01-03 11:34:00,api_call,369
1716,390,1,2024-04-11 06:42:00,api_call,460
1717,156,1,2024-06-14 09:41:00,export,368
1718,334,5,2024-08-28 14:23:00,dashboard_view,136
1719,429,6,2024-08-21 22:16:00,report_run,486
1720,124,5,2023-07-08 17:41:00,api_call,490
1721,412,4,2024-07-23 14:18:00,api_call,240
1722,109,5,2023-11-23 03:22:00,alert_fired,94
1723,177,6,2024-01-04 02:59:00,api_call,492
1724,188,3,2023-12-21 06:08:00,login,382
1725,461,3,2024-11-21 17:11:00,dashboard_view,252
1726,210,1,2024-10-05 06:56:00,login,289
1727,256,1,2024-11-26 20:40:00,api_call,417
1728,356,5,2024-01-21 13:36:00,login,108
1729,34,2,2024-10-01 17:00:00,export,247
1730,203,1,2024-03-07 07:32:00,export,133
1731,329,1,2024-04-18 18:25:00,report_run,170
1732,134,1,2024-05-16 05:29:00,alert_fired,423
1733,433,4,2024-05-25 22:28:00,report_run,38
1734,277,1,2024-06-10 22:37:00,dashboard_view,406
1735,430,5,2024-10-11 07:54:00,login,62
1736,335,1,2023-10-27 13:48:00,login,79
1737,186,2,2024-08-26 15:04:00,report_run,443
1738,450,5,2023-09-09 17:49:00,alert_fired,33
1739,336,5,2023-11-26 18:44:00,dashboard_view,416
1740,222,5,2024-08-08 19:18:00,alert_fired,409
1741,127,5,2024-05-28 07:51:00,dashboard_view,493
1742,189,1,2024-01-13 05:14:00,alert_fired,368
1743,21,6,2024-06-08 21:53:00,login,114
1744,53,2,2024-08-09 05:14:00,dashboard_view,137
1745,279,5,2024-10-27 05:54:00,api_call,194
1746,361,5,2023-10-08 02:54:00,api_call,62
1747,139,3,2023-08-28 19:40:00,alert_fired,1
1748,102,5,2023-12-13 13:57:00,dashboard_view,72
1749,94,4,2023-11-04 02:58:00,login,497
1750,479,1,2024-03-14 10:10:00,dashboard_view,148
1751,456,6,2024-02-06 14:51:00,login,37
1752,122,4,2023-11-21 17:45:00,export,204
1753,222,5,2023-07-16 09:56:00,api_call,333
1754,101,6,2024-08-06 06:12:00,login,358
1755,467,5,2024-05-20 14:57:00,api_call,280
1756,85,4,2023-10-28 10:28:00,export,38
1757,182,5,2024-03-21 09:12:00,export,169
1758,240,3,2024-12-24 17:10:00,export,206
1759,183,2,2024-12-02 01:45:00,export,9
1760,74,5,2024-05-03 17:40:00,login,313
1761,83,1,2024-01-28 11:33:00,alert_fired,278
1762,130,3,2024-02-06 10:00:00,export,464
1763,135,3,2024-03-23 22:01:00,login,216
1764,343,5,2023-07-20 15:46:00,dashboard_view,401
1765,368,2,2024-10-10 22:21:00,report_run,373
1766,377,5,2024-10-20 13:24:00,alert_fired,397
1767,419,1,2024-06-22 20:28:00,dashboard_view,48
1768,131,3,2024-10-16 20:33:00,api_call,242
1769,216,2,2024-01-20 23:00:00,login,434
1770,12,1,2024-05-21 11:07:00,report_run,187
1771,468,2,2023-11-28 00:32:00,export,147
1772,476,4,2024-12-22 08:52:00,api_call,370
1773,478,6,2024-12-06 13:23:00,export,189
1774,357,2,2024-09-07 15:07:00,dashboard_view,190
1775,255,5,2024-03-14 16:24:00,export,82
1776,90,5,2024-10-27 07:44:00,export,234
1777,257,4,2024-03-22 02:54:00,export,22
1778,48,6,2023-10-24 04:46:00,alert_fired,41
1779,69,4,2024-05-01 13:44:00,alert_fired,221
1780,277,4,2024-10-28 03:25:00,api_call,92
1781,256,2,2024-02-01 16:09:00,api_call,26
1782,24,3,2024-12-11 23:06:00,dashboard_view,489
1783,97,1,2024-08-06 23:39:00,export,338
1784,216,1,2024-11-25 20:44:00,report_run,22
1785,373,4,2023-09-01 03:35:00,dashboard_view,422
1786,163,6,2024-12-27 21:29:00,login,431
1787,369,1,2024-06-02 22:05:00,login,66
1788,111,3,2024-11-24 11:49:00,export,454
1789,157,2,2023-12-17 13:30:00,export,335
1790,6,6,2024-05-07 19:59:00,alert_fired,37
1791,252,4,2023-09-03 12:36:00,login,182
1792,464,6,2024-07-03 03:58:00,alert_fired,300
1793,229,4,2024-01-20 14:37:00,login,478
1794,142,6,2024-03-28 08:12:00,export,57
1795,221,4,2024-03-20 00:20:00,alert_fired,313
1796,452,3,2024-09-24 19:05:00,export,208
1797,290,1,2024-09-24 10:26:00,export,251
1798,303,1,2024-04-08 02:11:00,api_call,424
1799,371,6,2024-03-20 03:51:00,login,421
1800,48,5,2024-04-02 08:49:00,report_run,465
1801,223,5,2024-10-18 15:25:00,report_run,125
1802,236,6,2023-09-23 03:06:00,report_run,434
1803,90,2,2023-09-02 19:02:00,alert_fired,381
1804,90,6,2024-01-02 12:06:00,alert_fired,146
1805,263,5,2024-04-18 08:31:00,export,366
1806,328,2,2024-01-28 12:32:00,api_call,120
1807,294,6,2024-05-01 03:19:00,dashboard_view,350
1808,273,6,2024-06-20 13:36:00,api_call,175
1809,99,2,2024-11-15 20:01:00,dashboard_view,121
1810,18,4,2024-06-16 17:20:00,dashboard_view,212
1811,293,6,2024-08-22 02:20:00,api_call,292
1812,109,5,2024-09-26 18:53:00,export,253
1813,352,2,2024-03-08 10:25:00,export,429
1814,426,3,2024-08-26 05:31:00,alert_fired,335
1815,150,2,2024-11-28 08:49:00,export,208
1816,469,4,2023-08-25 11:43:00,alert_fired,43
1817,423,6,2023-12-05 16:17:00,report_run,243
1818,46,2,2023-12-18 04:05:00,api_call,293
1819,22,2,2024-06-28 20:57:00,dashboard_view,399
1820,135,5,2024-08-05 16:30:00,export,498
1821,252,6,2023-11-11 16:31:00,alert_fired,356
1822,53,5,2024-06-28 03:31:00,report_run,493
1823,154,6,2024-04-15 08:48:00,dashboard_view,136
1824,403,2,2024-04-09 01:46:00,report_run,407
1825,73,3,2024-11-28 14:32:00,dashboard_view,444
1826,308,3,2024-10-15 05:51:00,export,282
1827,241,3,2023-08-02 10:34:00,export,385
1828,83,5,2024-07-04 15:29:00,alert_fired,453
1829,174,1,2024-04-15 21:03:00,login,482
1830,224,5,2024-06-27 15:05:00,dashboard_view,34
1831,169,3,2024-06-06 04:17:00,login,45
1832,354,1,2024-12-09 04:27:00,export,271
1833,36,6,2024-07-28 22:11:00,report_run,418
1834,29,3,2023-11-10 13:32:00,export,100
1835,45,4,2024-02-26 17:17:00,api_call,314
1836,214,2,2023-08-24 12:04:00,alert_fired,300
1837,463,1,2024-05-18 03:57:00,report_run,192
1838,34,3,2024-07-18 21:57:00,report_run,245
1839,163,5,2024-08-25 08:57:00,api_call,422
1840,452,6,2024-12-25 14:47:00,api_call,380
1841,313,1,2023-10-13 16:45:00,api_call,104
1842,115,1,2024-12-20 01:55:00,alert_fired,294
1843,282,2,2024-07-09 12:54:00,export,43
1844,131,1,2024-12-18 01:51:00,alert_fired,322
1845,175,2,2023-12-11 18:08:00,api_call,420
1846,438,2,2023-09-17 23:24:00,report_run,81
1847,189,3,2024-09-25 06:15:00,alert_fired,240
1848,292,6,2024-11-26 15:16:00,dashboard_view,442
1849,343,2,2024-11-09 16:25:00,alert_fired,400
1850,425,1,2023-09-02 03:51:00,export,490
1851,473,6,2024-11-13 17:29:00,alert_fired,197
1852,102,1,2023-10-13 14:54:00,dashboard_view,203
1853,243,3,2024-05-12 06:58:00,login,376
1854,378,2,2024-10-22 20:59:00,export,396
1855,137,3,2023-10-25 10:03:00,report_run,73
1856,166,5,2024-11-14 19:49:00,login,178
1857,256,4,2024-12-16 17:14:00,export,91
1858,100,1,2024-11-07 00:54:00,api_call,88
1859,96,2,2024-01-21 14:38:00,alert_fired,321
1860,312,1,2023-10-28 18:14:00,export,407
1861,242,4,2024-04-17 22:50:00,export,8
1862,476,3,2024-06-20 16:15:00,login,286
1863,418,3,2024-12-15 19:41:00,api_call,95
1864,27,1,2024-10-17 06:52:00,dashboard_view,96
1865,205,4,2023-10-23 03:06:00,report_run,7
1866,89,3,2023-09-20 22:03:00,export,208
1867,368,4,2024-10-25 19:10:00,api_call,88
1868,72,5,2023-07-28 04:22:00,export,340
1869,22,3,2024-06-25 14:18:00,dashboard_view,418
1870,215,2,2024-12-15 21:50:00,report_run,161
1871,94,3,2024-08-28 14:28:00,api_call,456
1872,161,5,2024-10-14 08:56:00,export,307
1873,77,1,2024-09-14 07:23:00,login,56
1874,114,3,2024-04-27 00:15:00,dashboard_view,206
1875,108,6,2023-12-13 23:12:00,alert_fired,66
1876,448,6,2023-10-07 10:17:00,report_run,90
1877,424,6,2024-04-12 03:21:00,report_run,57
1878,116,5,2023-08-24 02:02:00,api_call,391
1879,170,2,2024-01-08 17:49:00,alert_fired,492
1880,202,1,2023-10-27 19:27:00,dashboard_view,373
1881,291,6,2024-09-08 05:58:00,api_call,199
1882,464,3,2024-09-05 08:52:00,export,96
1883,49,3,2023-12-01 10:14:00,api_call,10
1884,116,6,2024-01-12 01:28:00,export,181
1885,285,4,2023-10-27 12:47:00,export,360
1886,418,1,2024-06-22 01:17:00,alert_fired,114
1887,414,6,2023-12-05 11:45:00,login,8
1888,90,4,2024-10-09 03:12:00,alert_fired,378
1889,339,5,2023-08-26 01:03:00,dashboard_view,429
1890,168,4,2024-12-04 01:10:00,login,228
1891,435,4,2024-07-26 23:33:00,login,382
1892,350,3,2024-05-25 14:40:00,report_run,221
1893,370,6,2024-11-15 21:09:00,login,175
1894,64,6,2024-03-18 05:05:00,dashboard_view,378
1895,170,6,2024-02-06 18:55:00,api_call,300
1896,371,4,2024-06-03 17:22:00,alert_fired,129
1897,282,4,2023-11-27 09:57:00,alert_fired,124
1898,294,4,2023-12-28 01:04:00,alert_fired,13
1899,249,4,2024-07-02 22:25:00,dashboard_view,468
1900,165,6,2024-05-03 08:32:00,api_call,30
1901,239,4,2023-07-07 18:06:00,api_call,317
1902,382,3,2024-11-16 00:16:00,alert_fired,259
1903,166,3,2024-05-06 08:28:00,api_call,331
1904,77,3,2024-09-09 13:17:00,export,180
1905,134,3,2024-11-04 21:10:00,report_run,330
1906,476,6,2023-11-13 09:54:00,dashboard_view,338
1907,287,6,2023-09-25 09:09:00,api_call,262
1908,232,2,2023-10-12 21:02:00,export,471
1909,80,1,2024-04-19 18:42:00,login,70
1910,347,2,2024-04-27 04:03:00,alert_fired,32
1911,63,1,2024-02-18 14:02:00,report_run,338
1912,209,5,2024-11-24 15:49:00,alert_fired,350
1913,94,2,2024-04-21 09:45:00,api_call,480
1914,269,5,2023-11-06 11:49:00,export,313
1915,34,1,2024-12-28 02:19:00,api_call,160
1916,199,4,2024-10-17 08:11:00,login,349
1917,134,5,2024-06-24 18:20:00,login,449
1918,282,6,2024-12-11 09:19:00,api_call,353
1919,209,2,2023-10-20 21:38:00,alert_fired,202
1920,355,3,2024-09-15 11:58:00,login,48
1921,109,6,2024-10-11 19:12:00,alert_fired,246
1922,238,3,2024-10-03 23:25:00,api_call,455
1923,102,2,2024-07-28 12:09:00,login,473
1924,129,5,2024-06-02 04:52:00,login,71
1925,476,6,2024-06-28 16:29:00,alert_fired,192
1926,423,3,2024-10-10 09:57:00,report_run,462
1927,178,2,2024-05-27 09:19:00,alert_fired,23
1928,137,3,2024-11-28 23:54:00,alert_fired,381
1929,63,4,2024-10-01 02:33:00,dashboard_view,307
1930,67,5,2023-12-25 11:47:00,login,401
1931,367,2,2024-10-14 02:51:00,dashboard_view,201
1932,19,1,2023-09-05 16:49:00,login,497
1933,391,1,2024-05-10 11:05:00,report_run,104
1934,260,4,2024-06-24 20:24:00,dashboard_view,110
1935,327,3,2024-10-22 18:12:00,api_call,157
1936,181,2,2024-05-15 06:51:00,export,5
1937,147,5,2024-01-17 05:00:00,api_call,497
1938,117,3,2023-11-05 06:49:00,report_run,387
1939,222,4,2024-01-19 05:35:00,dashboard_view,387
1940,352,3,2024-07-03 20:22:00,api_call,141
1941,77,3,2023-07-07 13:39:00,export,220
1942,125,2,2023-08-14 01:25:00,login,397
1943,225,5,2024-11-19 07:56:00,api_call,351
1944,377,3,2024-03-10 02:11:00,alert_fired,46
1945,295,3,2023-10-09 23:49:00,alert_fired,227
1946,276,1,2024-04-19 03:28:00,report_run,208
1947,244,6,2024-01-28 23:46:00,alert_fired,123
1948,348,5,2024-05-04 03:25:00,login,218
1949,471,6,2024-10-02 21:35:00,login,314
1950,256,1,2023-09-06 20:45:00,dashboard_view,468
1951,338,3,2024-10-08 06:58:00,export,321
1952,216,5,2023-08-28 12:50:00,report_run,160
1953,462,1,2024-11-11 11:12:00,dashboard_view,93
1954,365,5,2024-07-28 04:18:00,alert_fired,284
1955,243,6,2024-12-02 10:33:00,alert_fired,129
1956,416,3,2023-11-11 17:11:00,login,334
1957,467,2,2023-11-09 00:35:00,report_run,372
1958,353,3,2024-01-14 00:11:00,dashboard_view,234
1959,15,1,2024-10-10 16:05:00,export,329
1960,69,2,2024-10-19 16:00:00,api_call,11
1961,212,5,2024-03-14 16:19:00,alert_fired,22
1962,314,1,2024-06-23 16:10:00,login,383
1963,323,1,2024-12-26 03:11:00,alert_fired,362
1964,250,2,2024-07-23 03:13:00,report_run,457
1965,340,6,2023-07-17 01:27:00,login,338
1966,34,5,2024-05-11 05:57:00,api_call,294
1967,159,1,2024-11-07 11:08:00,export,399
1968,21,2,2023-09-16 13:49:00,api_call,303
1969,336,6,2024-11-14 00:37:00,dashboard_view,378
1970,395,2,2024-10-22 21:40:00,export,72
1971,386,4,2024-12-20 08:51:00,alert_fired,499
1972,450,3,2024-12-28 18:28:00,alert_fired,400
1973,334,4,2023-12-24 07:43:00,alert_fired,249
1974,244,6,2024-10-28 21:23:00,api_call,243
1975,360,2,2024-03-28 03:09:00,export,120
1976,360,4,2024-02-19 09:03:00,api_call,106
1977,129,2,2024-03-23 02:44:00,report_run,38
1978,319,4,2024-01-21 00:07:00,dashboard_view,267
1979,165,6,2024-07-03 15:55:00,report_run,497
1980,324,2,2023-08-17 14:33:00,report_run,150
1981,191,1,2024-07-28 17:30:00,export,246
1982,18,5,2024-04-11 21:47:00,api_call,475
1983,203,6,2024-08-03 20:39:00,alert_fired,313
1984,359,1,2024-10-16 09:37:00,login,227
1985,26,5,2023-11-24 08:28:00,export,157
1986,204,5,2024-10-24 18:32:00,export,412
1987,65,1,2024-11-05 11:31:00,dashboard_view,298
1988,343,1,2024-10-04 07:59:00,alert_fired,211
1989,68,4,2024-12-07 09:21:00,export,38
1990,205,6,2024-09-24 21:04:00,export,202
1991,124,1,2023-09-18 06:14:00,api_call,237
1992,148,2,2024-12-23 16:36:00,api_call,374
1993,355,2,2024-07-04 14:18:00,report_run,61
1994,157,6,2024-04-14 10:15:00,dashboard_view,260
1995,476,6,2024-12-14 04:41:00,alert_fired,161
1996,244,6,2023-11-16 22:06:00,login,145
1997,359,2,2024-03-28 10:18:00,dashboard_view,317
1998,351,5,2024-12-02 22:09:00,dashboard_view,213
1999,50,4,2023-10-14 10:01:00,login,354
2000,396,1,2024-07-18 02:07:00,export,272
2001,331,2,2024-12-04 11:09:00,login,382
2002,321,2,2024-08-24 09:44:00,export,416
2003,311,3,2024-04-19 09:59:00,dashboard_view,271
2004,175,1,2024-03-10 22:20:00,alert_fired,63
2005,248,2,2024-02-26 19:25:00,dashboard_view,321
2006,207,6,2024-02-24 04:59:00,api_call,1
2007,54,4,2024-07-19 18:57:00,report_run,489
2008,57,2,2023-10-03 21:20:00,alert_fired,404
2009,379,6,2024-06-26 23:46:00,report_run,221
2010,480,5,2024-11-04 13:57:00,alert_fired,483
2011,97,2,2024-10-26 09:17:00,api_call,359
2012,294,3,2024-03-01 21:22:00,login,326
2013,332,5,2024-12-03 12:59:00,report_run,491
2014,284,5,2023-11-14 15:13:00,api_call,150
2015,168,6,2024-10-16 20:03:00,api_call,277
2016,46,4,2023-12-24 10:34:00,export,452
2017,314,4,2023-09-19 10:23:00,dashboard_view,406
2018,400,6,2024-11-16 10:58:00,export,57
2019,137,1,2023-11-09 05:37:00,report_run,157
2020,478,2,2024-10-28 16:25:00,api_call,87
2021,279,2,2024-09-13 07:30:00,login,5
2022,445,3,2023-09-22 11:31:00,login,465
2023,413,2,2024-02-18 09:15:00,report_run,37
2024,3,4,2024-10-17 10:14:00,alert_fired,126
2025,321,1,2024-11-12 13:51:00,export,97
2026,118,1,2024-12-05 05:35:00,login,29
2027,387,3,2024-01-21 10:37:00,export,355
2028,340,6,2024-07-28 19:20:00,report_run,305
2029,311,6,2024-06-08 07:35:00,alert_fired,436
2030,275,5,2024-04-19 20:45:00,export,257
2031,334,2,2024-01-17 04:05:00,alert_fired,401
2032,34,2,2023-11-18 04:32:00,export,489
2033,24,6,2023-07-17 16:19:00,api_call,458
2034,9,4,2024-11-27 18:35:00,export,43
2035,114,4,2023-09-08 09:51:00,alert_fired,492
2036,365,5,2024-09-02 21:41:00,export,460
2037,395,5,2024-07-11 14:59:00,export,345
2038,274,5,2024-07-06 09:42:00,api_call,341
2039,202,4,2024-10-23 12:58:00,api_call,403
2040,339,1,2024-09-24 19:04:00,alert_fired,144
2041,178,5,2024-12-03 13:45:00,api_call,352
2042,348,5,2024-05-27 21:33:00,alert_fired,348
2043,189,5,2024-10-18 18:03:00,api_call,323
2044,148,5,2024-01-21 21:03:00,dashboard_view,124
2045,40,2,2023-07-17 15:07:00,report_run,137
2046,9,4,2024-11-19 17:48:00,login,2
2047,107,1,2024-07-21 02:46:00,export,380
2048,472,6,2024-05-12 18:35:00,export,144
2049,291,1,2023-09-20 16:39:00,report_run,127
2050,301,3,2023-10-11 15:03:00,dashboard_view,292
2051,226,4,2024-09-21 02:42:00,login,301
2052,436,4,2024-04-18 09:44:00,api_call,93
2053,1,2,2023-12-24 07:20:00,api_call,467
2054,472,4,2024-11-07 01:33:00,dashboard_view,454
2055,248,2,2023-12-02 22:18:00,report_run,311
2056,180,4,2024-02-17 07:44:00,login,73
2057,278,3,2024-06-28 15:09:00,login,113
2058,52,5,2024-11-25 01:20:00,export,458
2059,380,4,2024-03-01 15:23:00,alert_fired,294
2060,457,1,2024-11-17 12:30:00,export,483
2061,392,4,2023-12-08 19:54:00,report_run,79
2062,419,6,2024-08-05 23:15:00,api_call,291
2063,127,3,2023-08-04 13:49:00,api_call,123
2064,70,4,2023-10-27 05:15:00,api_call,472
2065,338,1,2023-12-16 10:12:00,export,15
2066,73,3,2023-11-13 14:37:00,report_run,2
2067,124,5,2023-12-24 11:55:00,dashboard_view,447
2068,262,2,2024-07-03 04:29:00,dashboard_view,389
2069,214,2,2023-09-22 10:20:00,alert_fired,67
2070,285,2,2024-11-07 01:09:00,export,178
2071,112,5,2024-03-06 09:02:00,api_call,461
2072,357,3,2024-03-01 20:11:00,export,243
2073,239,6,2024-04-22 11:18:00,export,340
2074,267,6,2024-10-13 08:14:00,export,130
2075,294,4,2024-11-23 05:01:00,login,132
2076,462,5,2024-06-24 19:30:00,api_call,217
2077,457,1,2024-09-15 02:41:00,login,451
2078,378,2,2024-11-04 19:45:00,api_call,378
2079,256,5,2024-10-09 08:26:00,export,415
2080,382,6,2023-10-08 03:06:00,report_run,379
2081,80,1,2024-09-27 17:17:00,api_call,364
2082,18,2,2024-04-18 18:00:00,alert_fired,419
2083,469,6,2024-07-01 07:04:00,report_run,157
2084,310,4,2024-05-18 13:30:00,alert_fired,128
2085,86,3,2024-06-28 11:58:00,report_run,2
2086,158,3,2024-04-07 08:06:00,export,174
2087,172,1,2024-07-25 01:04:00,api_call,245
2088,50,4,2023-09-04 13:43:00,alert_fired,78
2089,345,6,2024-10-28 12:39:00,api_call,313
2090,443,2,2024-09-27 00:11:00,alert_fired,278
2091,207,5,2024-04-28 10:04:00,dashboard_view,374
2092,362,2,2024-05-21 20:58:00,login,158
2093,188,1,2024-06-02 21:54:00,dashboard_view,378
2094,448,5,2024-11-08 21:43:00,login,282
2095,150,6,2024-10-18 12:23:00,report_run,202
2096,205,5,2024-03-09 10:41:00,alert_fired,298
2097,427,4,2023-09-08 12:36:00,export,58
2098,34,5,2024-06-14 00:09:00,alert_fired,228
2099,67,1,2024-10-02 15:42:00,export,135
2100,395,6,2024-03-18 03:33:00,export,235
2101,25,5,2024-07-10 13:19:00,report_run,44
2102,55,2,2023-09-17 18:04:00,dashboard_view,38
2103,192,2,2024-04-01 11:57:00,alert_fired,338
2104,229,3,2024-11-16 00:32:00,export,492
2105,46,2,2023-12-14 00:00:00,api_call,125
2106,405,5,2024-06-13 06:27:00,report_run,264
2107,242,5,2023-12-22 12:09:00,export,368
2108,276,5,2024-10-09 18:09:00,report_run,190
2109,70,2,2024-11-08 20:43:00,login,219
2110,398,5,2024-02-17 00:00:00,alert_fired,357
2111,189,3,2024-09-24 01:44:00,export,30
2112,325,2,2024-10-18 05:29:00,report_run,370
2113,112,2,2024-12-04 22:24:00,api_call,471
2114,423,2,2024-10-03 10:27:00,dashboard_view,423
2115,418,1,2024-08-11 05:52:00,api_call,315
2116,76,1,2024-10-24 12:05:00,dashboard_view,403
2117,62,2,2024-11-11 23:50:00,login,165
2118,148,2,2024-12-08 15:41:00,api_call,52
2119,85,5,2023-07-10 11:02:00,login,25
2120,35,4,2024-07-28 20:20:00,alert_fired,77
2121,165,5,2023-11-12 05:05:00,report_run,93
2122,125,5,2024-02-03 16:45:00,login,363
2123,156,6,2023-09-28 10:27:00,api_call,278
2124,410,6,2024-12-15 18:19:00,api_call,388
2125,31,6,2024-10-28 09:31:00,alert_fired,140
2126,281,3,2024-05-12 17:17:00,api_call,273
2127,475,3,2024-09-13 09:11:00,login,4
2128,471,5,2024-08-09 08:08:00,report_run,95
2129,324,5,2023-09-09 00:55:00,api_call,46
2130,320,1,2024-12-16 03:38:00,login,488
2131,235,3,2023-12-17 23:01:00,alert_fired,118
2132,69,1,2023-07-28 01:16:00,export,3
2133,170,1,2024-12-17 19:30:00,report_run,273
2134,119,3,2024-05-04 15:41:00,login,218
2135,15,2,2024-10-12 01:03:00,login,414
2136,117,2,2024-07-09 20:23:00,export,312
2137,274,1,2023-09-24 19:49:00,login,254
2138,152,1,2024-06-02 15:43:00,export,51
2139,263,6,2023-09-18 20:56:00,export,488
2140,370,4,2023-12-28 18:20:00,api_call,322
2141,171,2,2024-08-05 09:25:00,dashboard_view,122
2142,104,2,2024-07-01 23:51:00,login,143
2143,50,1,2023-10-26 20:47:00,export,496
2144,193,3,2023-12-05 20:21:00,api_call,154
2145,251,1,2024-07-24 17:56:00,report_run,70
2146,453,3,2024-10-08 00:16:00,alert_fired,442
2147,29,5,2024-10-04 07:12:00,login,109
2148,10,2,2023-12-15 21:55:00,dashboard_view,99
2149,11,4,2024-09-19 07:45:00,report_run,469
2150,110,3,2024-06-17 13:08:00,export,314
2151,216,5,2023-12-27 23:42:00,login,44
2152,178,6,2023-12-01 04:01:00,login,448
2153,200,3,2024-11-22 18:06:00,export,419
2154,18,1,2024-11-15 09:59:00,dashboard_view,196
2155,27,4,2024-12-18 11:17:00,report_run,261
2156,41,1,2023-11-28 03:45:00,alert_fired,230
2157,351,2,2024-10-25 20:25:00,alert_fired,71
2158,284,6,2024-03-05 14:03:00,api_call,497
2159,443,6,2024-02-08 20:58:00,export,175
2160,132,6,2023-12-07 22:22:00,alert_fired,375
2161,283,6,2024-10-14 01:11:00,login,176
2162,337,2,2024-09-02 17:52:00,api_call,68
2163,264,3,2024-07-13 14:11:00,export,444
2164,241,6,2024-09-04 02:26:00,login,39
2165,355,4,2023-12-22 19:15:00,dashboard_view,156
2166,248,3,2023-10-28 21:29:00,report_run,28
2167,338,1,2024-12-11 17:51:00,dashboard_view,375
2168,261,6,2023-12-19 14:04:00,dashboard_view,194
2169,372,4,2023-11-20 06:25:00,login,425
2170,217,1,2024-08-17 04:09:00,api_call,101
2171,454,4,2024-06-09 21:37:00,api_call,223
